"Site","SampleDate","Anpa","Coto","Epfu","Euma","Laci","Lano","Myca","Myci","Myev","Mylu","Myth","Myvo","Myyu","Lat","Lon","MoonPct"
"BCHC",2017-07-20,0,0,1,0,34,4,0,0,0,11,0,0,0,43.73271,-110.73144,0.11402665664252
"BCHC",2017-07-21,0,0,1,0,33,1,0,0,1,1,0,0,0,43.73271,-110.73144,0.0556122731781855
"BCHC",2017-07-22,0,0,1,0,88,1,0,0,1,3,0,1,0,43.73271,-110.73144,0.017239774682107
"BCHC",2017-07-23,0,0,2,0,102,6,0,0,3,7,0,2,0,43.73271,-110.73144,0.000639760706010573
"BCHC",2017-07-24,1,0,12,0,275,8,0,0,3,21,0,0,0,43.73271,-110.73144,0.00656089182374736
"BCHC",2017-07-25,0,0,0,0,86,5,0,0,1,39,0,0,0,43.73271,-110.73144,0.034736125042055
"BCHC",2017-07-26,0,0,5,0,127,12,0,0,2,27,0,0,0,43.73271,-110.73144,0.0838947574386156
"BCHC",2017-07-27,0,0,1,0,7,3,0,0,1,48,0,0,1,43.73271,-110.73144,0.151819734859467
"BCHC",2017-07-28,0,0,18,0,211,4,0,0,1,145,0,0,0,43.73271,-110.73144,0.235447641054055
"BCHC",2017-07-29,0,1,10,0,62,19,0,0,0,69,0,0,1,43.73271,-110.73144,0.331006857737369
"BCHC",2017-07-30,0,0,10,0,208,12,0,0,1,12,0,0,0,43.73271,-110.73144,0.434187664561897
"BCHC",2017-07-31,0,0,8,0,184,15,0,0,1,51,0,0,0,43.73271,-110.73144,0.540336607490942
"BCHC",2017-08-01,1,0,8,0,149,4,0,1,1,54,1,1,0,43.73271,-110.73144,0.64466636955933
"CBN1",2016-06-24,0,0,1,0,0,0,0,0,0,215,0,1,0,43.91422,-110.63477,0.794272903732221
"CBN1",2016-06-25,0,0,0,0,0,0,0,0,1,4,0,0,0,43.91422,-110.63477,0.702276612394634
"CBN1",2016-06-26,0,0,0,0,0,0,0,0,1,10,0,0,0,43.91422,-110.63477,0.601157646525986
"CBN1",2016-06-27,0,0,0,0,0,0,0,1,0,34,0,0,0,43.91422,-110.63477,0.495476471143139
"CBN1",2016-06-28,0,0,0,0,0,0,0,0,1,66,0,0,0,43.91422,-110.63477,0.389999306896266
"CBN1",2016-06-29,0,0,0,0,0,0,0,0,1,201,0,0,0,43.91422,-110.63477,0.28948317353426
"CBN1",2016-07-11,0,0,1,0,2,0,0,0,0,7,0,0,0,43.91422,-110.63477,0.423410951966355
"CBN1",2016-07-12,0,0,0,0,3,5,0,0,7,190,0,3,0,43.91422,-110.63477,0.52947549261319
"CBN1",2016-07-13,0,0,1,0,2,0,0,0,23,30,0,2,0,43.91422,-110.63477,0.634210688643416
"CBN1",2016-07-14,0,0,0,0,3,2,0,0,2,55,0,0,0,43.91422,-110.63477,0.732892983072193
"CBN1",2016-07-15,0,0,4,0,7,11,0,0,8,93,0,2,0,43.91422,-110.63477,0.821071804756562
"CBN1",2016-07-16,0,0,0,0,6,7,0,0,5,113,0,2,0,43.91422,-110.63477,0.894770289138367
"CBN1",2016-07-17,0,0,1,0,5,2,0,0,16,45,0,0,0,43.91422,-110.63477,0.950664634822597
"CBN1",2016-07-18,0,0,0,0,7,3,0,0,1,73,0,0,0,43.91422,-110.63477,0.986234007009081
"CBN1",2016-07-19,0,0,0,0,7,6,0,0,1,62,0,0,0,43.91422,-110.63477,0.999874227133124
"CBN1",2016-07-20,0,0,0,0,10,8,0,0,0,55,0,0,0,43.91422,-110.63477,0.990970121313541
"CBN1",2016-07-21,0,0,0,0,3,4,0,0,1,46,0,0,0,43.91422,-110.63477,0.959923264692495
"CBN1",2016-07-22,0,0,9,0,11,11,0,0,3,143,0,0,1,43.91422,-110.63477,0.908133870398004
"CBN1",2016-07-23,0,0,2,0,2,4,0,0,1,34,0,0,0,43.91422,-110.63477,0.837937639936682
"CBN1",2017-06-21,0,0,0,0,0,3,0,0,4,225,0,2,0,43.91422,-110.63477,0.0806775564225262
"CBN1",2017-06-22,0,0,1,0,1,1,0,0,3,36,0,5,0,43.91422,-110.63477,0.0326242111538096
"CBN1",2017-06-23,0,0,1,0,0,0,0,0,1,15,0,0,0,43.91422,-110.63477,0.00564951237253664
"CBN1",2017-06-24,0,0,1,0,2,2,0,0,8,44,0,1,0,43.91422,-110.63477,0.000970018901957415
"CBN1",2017-06-25,0,0,0,0,2,1,0,0,2,55,0,2,0,43.91422,-110.63477,0.0187967758817119
"CBN1",2017-06-26,0,0,3,0,5,6,0,0,2,630,0,9,0,43.91422,-110.63477,0.0583257966325996
"CBN1",2017-06-27,0,0,0,0,4,1,0,0,2,11,0,0,0,43.91422,-110.63477,0.117774322453259
"CBN1",2017-06-28,0,0,0,0,1,0,0,0,0,19,0,3,0,43.91422,-110.63477,0.194461225031336
"CBN1",2017-06-29,0,0,0,0,1,0,0,0,0,1,0,0,0,43.91422,-110.63477,0.284927925321291
"CBN1",2017-06-30,0,0,0,0,5,3,0,0,2,10,0,3,0,43.91422,-110.63477,0.385094375447871
"CBN1",2017-07-01,0,0,0,0,3,0,0,0,2,72,0,3,0,43.91422,-110.63477,0.490443068850961
"CBN1",2017-07-02,0,0,2,0,3,1,0,0,3,65,0,2,0,43.91422,-110.63477,0.596222779816282
"CBN1",2017-07-03,0,0,1,0,6,3,0,0,6,218,0,2,0,43.91422,-110.63477,0.69766284373923
"CBN1",2017-07-18,0,0,3,0,21,3,0,0,1,103,0,1,0,43.91422,-110.63477,0.279658050972106
"CBN1",2017-07-19,0,0,0,0,46,7,0,0,1,56,0,1,0,43.91422,-110.63477,0.189848436579632
"CBN1",2017-07-20,0,0,1,0,70,4,0,0,2,39,0,0,0,43.91422,-110.63477,0.11402665664252
"CBN1",2017-07-21,0,0,0,0,78,2,0,0,1,14,0,2,0,43.91422,-110.63477,0.0556122731781855
"CBN1",2017-07-22,0,0,0,0,55,2,0,0,2,67,0,0,0,43.91422,-110.63477,0.017239774682107
"CBN1",2017-07-23,1,0,1,0,83,5,0,0,2,33,0,0,0,43.91422,-110.63477,0.000639760706010573
"CBN1",2017-07-24,0,0,0,0,5,2,0,0,2,196,0,1,0,43.91422,-110.63477,0.00656089182374736
"CBN1",2017-07-25,0,0,5,0,42,12,0,0,1,22,0,0,0,43.91422,-110.63477,0.034736125042055
"CBN1",2017-07-26,0,0,8,0,19,14,0,0,0,123,0,0,0,43.91422,-110.63477,0.0838947574386156
"CBN1",2017-07-27,0,0,1,0,59,15,0,0,2,13,0,2,0,43.91422,-110.63477,0.151819734859467
"CBN1",2017-07-28,1,0,1,0,88,9,0,0,5,165,0,0,0,43.91422,-110.63477,0.235447641054055
"CBN1",2017-07-29,0,0,0,0,39,5,0,0,0,28,0,0,1,43.91422,-110.63477,0.331006857737369
"CBN1",2017-07-30,0,0,1,0,8,4,0,0,1,31,0,0,0,43.91422,-110.63477,0.434187664561897
"CBN1",2017-07-31,0,0,0,0,21,6,0,0,2,99,0,4,0,43.91422,-110.63477,0.540336607490942
"CBP1",2016-06-13,0,0,0,0,0,0,0,0,0,2,0,0,0,43.90378,-110.64228,0.585516434392303
"CBP1",2016-06-15,0,0,0,0,1,7,0,0,0,1,0,0,0,43.90378,-110.64228,0.781253676529741
"CBP1",2016-06-17,0,0,4,0,1,35,0,0,0,0,0,0,0,43.90378,-110.64228,0.926824831951632
"CBP1",2016-06-18,0,0,5,0,0,88,0,0,0,1,0,0,0,43.90378,-110.64228,0.972192843463688
"CBP1",2016-06-19,0,0,0,0,0,63,0,0,0,0,0,0,0,43.90378,-110.64228,0.996264959341494
"CBP1",2016-06-20,0,0,0,0,0,52,0,0,0,0,0,0,0,43.90378,-110.64228,0.997955527240783
"CBP1",2016-06-21,0,0,29,0,0,46,0,0,0,0,0,0,0,43.90378,-110.64228,0.977188302555073
"CBP1",2016-08-10,0,0,4,0,569,128,0,0,0,10,0,0,0,43.90378,-110.64228,0.473059291467833
"CBP1",2016-08-11,0,0,2,0,452,86,0,0,0,26,0,1,0,43.90378,-110.64228,0.57909691849513
"CBP1",2016-08-12,1,0,3,0,635,228,0,0,1,32,0,1,0,43.90378,-110.64228,0.681567274767391
"CBP1",2016-08-13,0,0,2,0,490,261,0,0,0,24,0,11,0,43.90378,-110.64228,0.775848947565149
"CBP1",2016-08-14,0,0,3,0,595,167,0,0,0,42,0,1,0,43.90378,-110.64228,0.857689833765812
"CBP1",2016-08-15,0,0,5,0,3,33,0,0,0,3,0,0,0,43.90378,-110.64228,0.923398909680204
"CBP1",2016-08-16,0,0,5,0,570,592,0,0,0,29,0,0,0,43.90378,-110.64228,0.970012696207988
"CBP1",2017-06-21,0,0,19,0,2,187,0,0,0,10,0,1,0,43.90378,-110.64228,0.0806775564225262
"CBP1",2017-06-22,0,0,22,0,0,35,0,0,0,4,0,0,0,43.90378,-110.64228,0.0326242111538096
"CBP1",2017-06-23,0,0,3,0,0,41,0,0,0,3,0,1,0,43.90378,-110.64228,0.00564951237253664
"CBP1",2017-06-24,0,0,11,0,11,81,0,0,0,3,0,0,0,43.90378,-110.64228,0.000970018901957415
"CBP1",2017-06-25,0,0,2,0,0,74,0,0,0,2,0,0,0,43.90378,-110.64228,0.0187967758817119
"CBP1",2017-06-26,0,0,17,0,5,104,0,0,0,10,0,1,0,43.90378,-110.64228,0.0583257966325996
"CBP1",2017-06-27,0,0,0,0,0,17,0,0,0,2,0,1,0,43.90378,-110.64228,0.117774322453259
"CBP1",2017-06-28,0,0,0,0,0,2,0,0,0,0,0,2,0,43.90378,-110.64228,0.194461225031336
"CBP1",2017-06-29,0,0,0,0,0,0,0,0,0,3,0,0,0,43.90378,-110.64228,0.284927925321291
"CBP1",2017-06-30,0,0,0,0,1,23,0,0,0,6,0,2,0,43.90378,-110.64228,0.385094375447871
"CBP1",2017-07-01,0,0,1,0,4,80,0,0,0,1,0,2,0,43.90378,-110.64228,0.490443068850961
"CBP1",2017-07-02,0,0,1,0,4,109,0,0,0,4,0,1,0,43.90378,-110.64228,0.596222779816282
"CBP1",2017-07-03,0,0,8,0,5,213,0,0,0,7,0,1,0,43.90378,-110.64228,0.69766284373923
"CBP1",2017-07-18,0,0,1,0,27,26,0,0,0,8,0,1,0,43.90378,-110.64228,0.279658050972106
"CBP1",2017-07-19,0,0,1,0,69,75,0,0,0,25,0,1,0,43.90378,-110.64228,0.189848436579632
"CBP1",2017-07-20,0,0,0,0,95,404,0,0,0,12,0,2,0,43.90378,-110.64228,0.11402665664252
"CBP1",2017-07-21,0,0,0,0,88,135,0,0,0,15,0,1,0,43.90378,-110.64228,0.0556122731781855
"CBP1",2017-07-22,0,0,0,0,67,180,0,0,0,11,0,0,0,43.90378,-110.64228,0.017239774682107
"CBP1",2017-07-23,0,0,0,0,83,104,0,0,0,17,0,0,0,43.90378,-110.64228,0.000639760706010573
"CBP1",2017-07-24,0,0,0,0,47,94,0,0,0,23,0,0,0,43.90378,-110.64228,0.00656089182374736
"CHTR",2016-08-02,0,0,1,0,9,4,0,0,12,12,0,0,0,43.6606,-110.71335,0.00855588529886608
"CHTR",2016-08-03,0,0,3,0,0,2,0,0,6,7,0,1,0,43.6606,-110.71335,0.000189158269287448
"CHTR",2016-08-04,0,0,2,0,0,6,1,0,8,26,0,2,0,43.6606,-110.71335,0.0143638985019038
"CHTR",2016-08-05,1,0,3,0,11,11,0,0,10,21,0,1,0,43.6606,-110.71335,0.0504408252604484
"CHTR",2016-08-06,0,0,4,0,1,3,0,0,9,5,0,1,1,43.6606,-110.71335,0.106792869270753
"CHTR",2016-08-07,0,0,1,2,9,2,0,0,1,3,0,0,0,43.6606,-110.71335,0.180878553539698
"CHTR",2016-08-08,0,0,1,0,5,5,0,0,3,4,0,1,0,43.6606,-110.71335,0.269356613958679
"CHTR",2016-08-09,0,0,0,0,9,12,0,0,17,5,0,1,0,43.6606,-110.71335,0.368236690303625
"CHTR",2016-08-10,0,0,0,0,2,2,0,0,7,6,0,0,0,43.6606,-110.71335,0.473059291467833
"CHTR",2016-08-11,0,0,0,0,3,0,0,0,2,1,0,0,0,43.6606,-110.71335,0.57909691849513
"CHTR",2016-08-12,0,0,1,0,1,6,0,0,5,6,0,1,0,43.6606,-110.71335,0.681567274767391
"CHTR",2016-08-13,0,0,0,0,0,3,0,0,5,0,0,0,0,43.6606,-110.71335,0.775848947565149
"CHTR",2016-08-14,0,0,0,0,0,3,0,0,110,12,0,0,0,43.6606,-110.71335,0.857689833765812
"CHTR",2016-08-15,0,0,2,2,1,5,0,0,15,6,0,0,0,43.6606,-110.71335,0.923398909680204
"CHTR",2017-06-23,0,0,1,0,0,1,0,0,4,1,0,0,0,43.6606,-110.71335,0.00564951237253664
"CHTR",2017-06-24,0,0,2,0,1,3,0,0,4,1,0,1,0,43.6606,-110.71335,0.000970018901957415
"CHTR",2017-06-25,0,0,0,0,2,2,0,0,10,0,0,2,0,43.6606,-110.71335,0.0187967758817119
"CHTR",2017-06-26,0,0,5,0,7,11,0,0,7,7,0,4,0,43.6606,-110.71335,0.0583257966325996
"CHTR",2017-06-27,0,0,1,0,1,7,0,0,2,1,0,0,0,43.6606,-110.71335,0.117774322453259
"CHTR",2017-06-28,0,0,2,0,0,1,0,0,0,0,0,0,0,43.6606,-110.71335,0.194461225031336
"CHTR",2017-06-30,0,0,0,0,1,7,0,0,3,0,0,0,0,43.6606,-110.71335,0.385094375447871
"CHTR",2017-07-01,0,0,1,0,1,4,0,0,5,4,0,2,0,43.6606,-110.71335,0.490443068850961
"CHTR",2017-07-02,0,0,0,0,7,0,0,0,3,2,0,0,0,43.6606,-110.71335,0.596222779816282
"CHTR",2017-07-03,0,0,0,0,8,2,0,0,1,3,0,3,0,43.6606,-110.71335,0.69766284373923
"CHTR",2017-07-04,0,0,2,0,6,1,0,0,9,4,0,0,0,43.6606,-110.71335,0.790188314081712
"CHTR",2017-07-05,0,0,1,0,20,6,0,1,3,4,0,0,0,43.6606,-110.71335,0.869626292446113
"CHTR",2017-07-06,0,0,1,0,16,5,0,0,7,1,0,0,0,43.6606,-110.71335,0.932394126278284
"CHTR",2017-07-21,0,0,0,0,3,4,0,0,6,3,0,2,0,43.6606,-110.71335,0.0556122731781855
"CHTR",2017-07-22,0,0,1,0,6,0,0,0,13,3,0,1,0,43.6606,-110.71335,0.017239774682107
"CHTR",2017-07-23,0,0,4,0,11,6,0,0,12,9,0,1,0,43.6606,-110.71335,0.000639760706010573
"CHTR",2017-07-24,0,0,2,0,9,6,0,0,15,8,0,0,0,43.6606,-110.71335,0.00656089182374736
"CHTR",2017-07-25,0,0,0,0,3,5,0,0,15,8,0,0,0,43.6606,-110.71335,0.034736125042055
"CHTR",2017-07-26,0,0,4,0,1,10,0,0,8,6,0,0,0,43.6606,-110.71335,0.0838947574386156
"CHTR",2017-07-27,0,0,2,0,0,1,0,0,9,3,0,2,0,43.6606,-110.71335,0.151819734859467
"CHTR",2017-07-28,0,0,4,0,0,6,0,0,17,11,0,1,0,43.6606,-110.71335,0.235447641054055
"CHTR",2017-07-29,0,0,4,0,1,6,0,0,12,6,0,2,0,43.6606,-110.71335,0.331006857737369
"CHTR",2017-07-30,0,0,1,0,3,0,0,0,9,7,0,1,0,43.6606,-110.71335,0.434187664561897
"CHTR",2017-07-31,0,0,0,0,4,3,0,0,9,21,0,2,0,43.6606,-110.71335,0.540336607490942
"CHTR",2017-08-01,0,0,0,0,4,2,0,0,12,30,0,0,0,43.6606,-110.71335,0.64466636955933
"CHTR",2017-08-02,0,0,3,0,4,14,0,0,12,57,0,2,0,43.6606,-110.71335,0.742471678852519
"CHTR",2017-08-03,0,0,2,0,4,4,0,0,5,69,0,3,0,43.6606,-110.71335,0.829341516254186
"CIS1",2017-07-04,0,0,0,0,0,0,0,0,1,17,0,53,0,43.93213,-110.64616,0.790188314081712
"CIS1",2017-07-05,0,0,0,0,1,0,0,0,2,93,0,111,0,43.93213,-110.64616,0.869626292446113
"CIS1",2017-07-06,0,0,0,0,0,1,0,0,4,25,0,54,0,43.93213,-110.64616,0.932394126278284
"CIS1",2017-07-07,0,0,1,0,1,1,0,0,8,13,0,46,0,43.93213,-110.64616,0.975660986485839
"CIS1",2017-07-08,0,0,0,0,1,0,0,0,0,31,0,62,0,43.93213,-110.64616,0.997475537820637
"CIS1",2017-07-09,0,0,0,0,0,1,0,0,5,26,0,50,0,43.93213,-110.64616,0.996853944091626
"CIS1",2017-07-10,0,0,0,0,0,0,0,0,6,17,0,64,0,43.93213,-110.64616,0.973824239173899
"CIS1",2017-07-11,0,0,0,0,2,1,0,0,13,10,0,26,0,43.93213,-110.64616,0.929425062680882
"CIS1",2017-07-12,0,0,0,0,0,0,0,0,0,5,0,32,1,43.93213,-110.64616,0.865658817321422
"CIS1",2017-07-13,0,0,0,0,2,0,0,0,5,4,0,29,0,43.93213,-110.64616,0.785401360544435
"CIS1",2017-07-14,0,0,0,0,2,0,0,0,3,11,0,15,0,43.93213,-110.64616,0.692272303377476
"CIS1",2017-07-15,0,0,3,0,0,0,0,0,2,11,1,39,0,43.93213,-110.64616,0.590471765982105
"CIS1",2017-07-16,0,0,0,0,0,0,0,0,4,5,0,4,0,43.93213,-110.64616,0.484590952248723
"CIS1",2017-07-17,0,0,0,0,0,0,0,0,1,6,0,38,0,43.93213,-110.64616,0.37940508651643
"CRMD",2016-07-15,0,0,11,0,7,20,0,0,1,27,0,3,0,43.70481,-110.73629,0.821071804756562
"CRMD",2016-07-16,0,0,2,0,10,22,0,0,0,15,0,2,0,43.70481,-110.73629,0.894770289138367
"CRMD",2016-07-17,0,0,2,0,2,12,0,0,2,3,0,0,1,43.70481,-110.73629,0.950664634822597
"CRMD",2016-07-18,0,0,1,0,4,10,0,0,1,9,0,2,1,43.70481,-110.73629,0.986234007009081
"CRMD",2016-07-19,0,0,3,0,8,7,0,0,1,7,0,0,0,43.70481,-110.73629,0.999874227133124
"CRMD",2016-07-20,0,0,10,0,2,13,0,0,1,17,0,0,4,43.70481,-110.73629,0.990970121313541
"CRMD",2016-07-21,0,0,7,0,5,20,0,0,1,15,0,1,0,43.70481,-110.73629,0.959923264692495
"CRMD",2016-07-22,1,0,63,0,28,45,0,0,4,51,0,0,4,43.70481,-110.73629,0.908133870398004
"CRMD",2016-07-23,0,0,3,0,4,5,0,0,1,10,0,0,0,43.70481,-110.73629,0.837937639936682
"CRMD",2016-07-24,0,0,0,0,3,6,0,0,3,4,0,0,1,43.70481,-110.73629,0.752500423063482
"CRMD",2016-07-25,0,0,17,0,14,4,0,0,2,21,0,2,1,43.70481,-110.73629,0.65567543796895
"CRMD",2017-06-21,0,0,28,0,2,43,0,0,3,23,0,1,1,43.70481,-110.73629,0.0806775564225262
"CRMD",2017-06-22,0,0,14,0,2,28,0,0,2,4,0,2,1,43.70481,-110.73629,0.0326242111538096
"CRMD",2017-06-23,0,0,6,0,2,22,0,0,1,4,0,0,0,43.70481,-110.73629,0.00564951237253664
"CRMD",2017-06-24,0,0,7,0,1,16,0,0,2,6,0,3,0,43.70481,-110.73629,0.000970018901957415
"CRMD",2017-06-25,0,0,17,0,1,14,0,0,1,10,0,7,0,43.70481,-110.73629,0.0187967758817119
"CRMD",2017-06-26,0,0,16,1,13,30,0,0,1,21,0,6,0,43.70481,-110.73629,0.0583257966325996
"CRMD",2017-06-27,0,0,2,0,8,20,0,0,2,4,0,1,0,43.70481,-110.73629,0.117774322453259
"CRMD",2017-06-28,0,0,0,0,0,13,0,0,0,2,0,3,0,43.70481,-110.73629,0.194461225031336
"CRMD",2017-06-29,0,0,0,0,0,7,0,0,0,3,0,1,0,43.70481,-110.73629,0.284927925321291
"CRMD",2017-06-30,0,0,2,0,0,32,0,0,0,1,0,0,1,43.70481,-110.73629,0.385094375447871
"CRMD",2017-07-01,0,0,0,0,5,15,0,0,2,11,0,3,0,43.70481,-110.73629,0.490443068850961
"CRMD",2017-07-02,0,0,0,0,4,19,0,0,1,4,0,6,0,43.70481,-110.73629,0.596222779816282
"CRMD",2017-07-03,0,0,5,0,15,28,0,0,3,35,0,2,0,43.70481,-110.73629,0.69766284373923
"CRMD",2017-07-04,0,0,0,0,7,10,0,0,0,7,0,1,0,43.70481,-110.73629,0.790188314081712
"CRMD",2017-07-19,0,0,5,0,18,18,0,0,0,16,0,4,0,43.70481,-110.73629,0.189848436579632
"CRMD",2017-07-20,0,0,2,0,19,26,0,0,1,8,0,3,0,43.70481,-110.73629,0.11402665664252
"CRMD",2017-07-21,0,0,4,0,5,24,0,0,2,10,0,2,0,43.70481,-110.73629,0.0556122731781855
"CRMD",2017-07-22,0,0,3,0,8,20,0,0,1,13,0,1,1,43.70481,-110.73629,0.017239774682107
"CRMD",2017-07-23,0,0,4,0,18,18,0,0,2,7,0,1,0,43.70481,-110.73629,0.000639760706010573
"CRMD",2017-07-24,0,0,18,0,25,24,0,0,1,23,0,3,1,43.70481,-110.73629,0.00656089182374736
"CRMD",2017-07-25,0,0,2,0,9,26,0,0,0,9,0,1,0,43.70481,-110.73629,0.034736125042055
"CRMD",2017-07-26,0,0,13,0,24,38,0,0,1,26,0,2,0,43.70481,-110.73629,0.0838947574386156
"CRMD",2017-07-27,0,0,6,0,4,32,0,0,1,11,0,3,0,43.70481,-110.73629,0.151819734859467
"CRMD",2017-07-28,0,0,31,0,8,35,0,0,6,16,0,4,0,43.70481,-110.73629,0.235447641054055
"CRMD",2017-07-29,0,0,8,0,6,20,0,1,2,11,0,1,0,43.70481,-110.73629,0.331006857737369
"CRMD",2017-07-30,0,0,6,0,2,28,0,0,3,17,0,2,0,43.70481,-110.73629,0.434187664561897
"CRMD",2017-07-31,0,0,9,0,5,29,0,1,4,30,0,5,2,43.70481,-110.73629,0.540336607490942
"CRMD",2017-08-01,0,0,3,0,13,22,0,0,4,26,0,2,1,43.70481,-110.73629,0.64466636955933
"GCD1",2016-08-03,0,0,0,0,4,36,0,0,7,15,0,1,0,43.61196,-110.66952,0.000189158269287448
"GCD1",2016-08-04,0,0,0,0,5,6,0,0,6,26,0,1,0,43.61196,-110.66952,0.0143638985019038
"GCD1",2016-08-05,0,0,1,0,13,20,0,0,6,35,0,3,0,43.61196,-110.66952,0.0504408252604484
"GCD1",2016-08-06,0,0,0,0,5,10,0,0,2,15,0,0,0,43.61196,-110.66952,0.106792869270753
"GCD1",2016-08-07,0,0,0,0,3,10,0,0,1,8,0,0,0,43.61196,-110.66952,0.180878553539698
"GCD1",2016-08-08,0,0,1,0,1,8,1,1,3,14,0,1,0,43.61196,-110.66952,0.269356613958679
"GCD1",2017-06-22,0,0,0,0,0,2,0,0,4,0,0,4,0,43.61196,-110.66952,0.0326242111538096
"GCD1",2017-06-23,0,0,1,0,1,2,0,0,0,0,1,3,0,43.61196,-110.66952,0.00564951237253664
"GCD1",2017-06-24,0,0,0,0,0,1,0,0,0,0,0,1,0,43.61196,-110.66952,0.000970018901957415
"GCD1",2017-06-25,0,0,0,0,0,2,0,0,2,0,0,2,0,43.61196,-110.66952,0.0187967758817119
"GCD1",2017-06-26,0,0,1,0,0,9,0,0,1,15,0,6,0,43.61196,-110.66952,0.0583257966325996
"GCD1",2017-06-27,0,0,0,0,0,0,0,0,0,0,0,4,0,43.61196,-110.66952,0.117774322453259
"GCD1",2017-06-28,0,0,0,0,0,1,0,0,0,0,0,1,0,43.61196,-110.66952,0.194461225031336
"GCD1",2017-06-29,0,0,0,0,0,1,0,0,0,0,0,0,0,43.61196,-110.66952,0.284927925321291
"GCD1",2017-06-30,0,0,0,0,0,2,0,0,0,0,0,2,0,43.61196,-110.66952,0.385094375447871
"GCD1",2017-07-01,0,0,0,0,0,2,0,0,1,0,0,2,0,43.61196,-110.66952,0.490443068850961
"GCD1",2017-07-02,0,0,0,0,1,0,0,0,1,0,0,0,0,43.61196,-110.66952,0.596222779816282
"GCD1",2017-07-03,0,0,0,0,1,5,0,0,2,1,0,2,0,43.61196,-110.66952,0.69766284373923
"GCD1",2017-07-04,0,0,0,0,2,3,0,0,3,0,0,1,0,43.61196,-110.66952,0.790188314081712
"GCD1",2017-07-05,0,0,0,0,2,4,0,0,3,14,0,8,0,43.61196,-110.66952,0.869626292446113
"GCD1",2017-07-20,0,0,0,0,0,1,0,0,0,15,0,0,0,43.61196,-110.66952,0.11402665664252
"GCD1",2017-07-21,0,0,0,0,0,2,0,0,2,5,0,2,0,43.61196,-110.66952,0.0556122731781855
"GCD1",2017-07-22,0,0,0,0,0,1,0,0,0,0,0,1,0,43.61196,-110.66952,0.017239774682107
"GCD1",2017-07-23,0,0,2,0,0,2,0,0,0,4,0,0,0,43.61196,-110.66952,0.000639760706010573
"GCD1",2017-07-24,0,0,0,0,0,3,0,0,0,11,0,1,2,43.61196,-110.66952,0.00656089182374736
"GCD1",2017-07-25,0,0,0,0,0,0,0,0,0,13,0,0,0,43.61196,-110.66952,0.034736125042055
"GCD1",2017-07-26,0,0,1,0,0,0,0,0,1,11,0,0,0,43.61196,-110.66952,0.0838947574386156
"GCD1",2017-07-27,0,0,0,0,0,0,0,0,3,46,0,0,0,43.61196,-110.66952,0.151819734859467
"GCD1",2017-07-28,0,0,0,0,0,2,0,0,1,24,0,2,1,43.61196,-110.66952,0.235447641054055
"GCD1",2017-07-29,0,0,1,0,0,2,0,0,2,15,0,3,0,43.61196,-110.66952,0.331006857737369
"GCD1",2017-07-30,0,0,0,0,1,0,0,0,1,10,0,1,0,43.61196,-110.66952,0.434187664561897
"GCD1",2017-07-31,0,0,0,0,0,0,1,0,4,16,0,3,0,43.61196,-110.66952,0.540336607490942
"GCD1",2017-08-01,0,0,0,0,0,0,0,0,3,36,0,1,0,43.61196,-110.66952,0.64466636955933
"GCD1",2017-08-02,0,0,0,0,0,2,0,0,4,111,0,1,1,43.61196,-110.66952,0.742471678852519
"GVDC",2016-08-09,0,0,1,0,3,79,0,0,4,130,0,1,0,43.61725,-110.63822,0.368236690303625
"GVDC",2016-08-10,0,0,0,0,0,30,0,0,3,23,0,0,0,43.61725,-110.63822,0.473059291467833
"GVDC",2016-08-11,0,0,3,0,1,30,0,0,4,67,0,0,0,43.61725,-110.63822,0.57909691849513
"GVDC",2016-08-12,0,0,0,0,3,9,0,0,4,36,0,0,0,43.61725,-110.63822,0.681567274767391
"GVDC",2016-08-13,0,0,1,0,1,10,0,1,2,68,0,1,0,43.61725,-110.63822,0.775848947565149
"GVDC",2016-08-14,0,0,0,0,1,24,0,0,7,123,0,1,0,43.61725,-110.63822,0.857689833765812
"GVDC",2017-06-22,0,0,0,0,1,19,0,0,6,13,0,2,0,43.61725,-110.63822,0.0326242111538096
"GVDC",2017-06-23,0,0,0,0,0,17,0,0,1,7,0,1,0,43.61725,-110.63822,0.00564951237253664
"GVDC",2017-06-24,0,0,0,0,3,13,0,0,0,9,0,0,0,43.61725,-110.63822,0.000970018901957415
"GVDC",2017-06-25,0,0,1,0,4,8,0,0,2,5,0,1,0,43.61725,-110.63822,0.0187967758817119
"GVDC",2017-06-26,0,0,7,0,12,61,0,0,12,34,0,0,0,43.61725,-110.63822,0.0583257966325996
"GVDC",2017-06-27,0,0,3,0,1,16,0,0,1,9,0,1,0,43.61725,-110.63822,0.117774322453259
"GVDC",2017-06-28,0,0,0,0,0,12,0,0,0,4,0,1,0,43.61725,-110.63822,0.194461225031336
"GVDC",2017-06-29,0,0,0,0,0,11,0,0,0,5,0,1,0,43.61725,-110.63822,0.284927925321291
"GVDC",2017-06-30,0,0,2,0,3,20,0,0,1,2,0,0,0,43.61725,-110.63822,0.385094375447871
"GVDC",2017-07-01,0,0,0,0,4,89,0,0,5,8,0,0,0,43.61725,-110.63822,0.490443068850961
"GVDC",2017-07-02,0,0,2,0,6,49,0,0,2,19,0,1,0,43.61725,-110.63822,0.596222779816282
